page_num,sl_no,slide_id,state,district,slide_name,road_location,latitude,longitude,material_involved,movement_type,history,state_clean,lat_num,lon_num,coord_missing,coord_swapped,coord_impossible,outside_india,outside_ner_bbox,is_valid_coord,geometry,dem_covered,dem_tile,elevation_m,slope_deg,elevation_valid,slope_valid
527,21255,MZ/LUN/84B13/2018/120,Mizoram,Lunglei,,about 8km N of Pukpui,22.979994,92.726112,Debris,Slide,2018,Mizoram,22.979994,92.726112,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xecNw\x9ex.W@\xb7F\x04\xe3\xe0\xfa6@',True,N22E092,486.0,28.91711459501711,True,True
527,21256,MZ/LUN/84F01/2018/3,Mizoram,Lunglei,,"5 km East of Khawri, Hnathial- Khawri-Cherlun Road",22.983683,93.038437,Rock,Slide,,Mizoram,22.983683,93.038437,False,False,False,False,False,True,b'\x01\x01\x00\x00\x005}v\xc0uBW@\x94\xa1*\xa6\xd2\xfb6@',True,N22E093,717.0,22.942336153267522,True,True
527,21257,MZ/LUN/84B13/2018/121,Mizoram,Lunglei,,Near Tarpho-Aithur Jnctn,22.986418,92.999901,Debris,Slide,,Mizoram,22.986418,92.999901,False,False,False,False,False,True,b'\x01\x01\x00\x00\x006\x8f\xc3`\xfe?W@\x8c/\xda\xe3\x85\xfc6@',True,N22E092,1214.0,13.768618437400317,True,True
527,21258,MZ/LUN/84B13/2018/122,Mizoram,Lunglei,,Mausen-Pukpui road,22.993277,92.72374,Debris,Slide,,Mizoram,22.993277,92.72374,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xa7\xb3\x93\xc1Q.W@v\xde\xc6fG\xfe6@',True,N22E092,426.0,40.48148653073095,True,True
527,21259,MZ/LUN/84A16/2018/82,Mizoram,Lunglei,,South of Thiltlang Village (NH 54),23.001865,92.923225,Debris,Slide,2018,Mizoram,23.001865,92.923225,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00`vO\x1e\x16;W@\xcd\x01\x829z\x007@',True,N23E092,752.0,34.905331501480276,True,True
527,21260,MZ/LUN/84A16/2018/81,Mizoram,Lunglei,,South of Thiltlang Village (NH 54),23.002401,92.923904,Rock,Slide,,Mizoram,23.002401,92.923904,False,False,False,False,False,True,b'\x01\x01\x00\x00\x000)>>!;W@Jz\x18Z\x9d\x007@',True,N23E092,746.0,27.114307931829355,True,True
527,21261,MZ/LUN/84A16/2018/61,Mizoram,Lunglei,,Tarpho-Hnathial Section,23.003361,92.962914,Rock,Fall,,Mizoram,23.003361,92.962914,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x13\xb7\nb\xa0=W@\xf5\x149D\xdc\x007@',True,N23E092,663.0,30.231958824840206,True,True
527,21262,MZ/LUN/84A16/2018/60,Mizoram,Lunglei,,Tarpho-Tuichang river-Hnathial Section,23.003996,92.963562,Debris,Slide,,Mizoram,23.003996,92.963562,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc6j\xf3\xff\xaa=W@\x98P\xc1\xe1\x05\x017@',True,N23E092,655.0,18.31344847883435,True,True
527,21263,MZ/LUN/84A16/2018/58,Mizoram,Lunglei,,Tarpho-Tuichang river Section,23.004421,92.988426,Rock,Slide,2018,Mizoram,23.004421,92.988426,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x08! _B?W@fj\x12\xbc!\x017@',True,N23E092,982.0,17.998236051197413,True,True
528,21264,MZ/LUN/84A16/2018/59,Mizoram,Lunglei,,Tarpho-Hnathial Section,23.005156,92.985893,Debris,Slide,,Mizoram,23.005156,92.985893,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xbe\x16\xf4\xde\x18?W@\xd0`S\xe7Q\x017@',True,N23E092,958.0,31.59980527645981,True,True
528,21265,MZ/LUN/84A16/2018/50,Mizoram,Lunglei,,Zotuitlang-Haulawng Section (~1.5 km N of Zotuitlang),23.005556,92.810555,Rock,Slide,2018,Mizoram,23.005556,92.810555,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00\xfe&\x14""\xe03W@\xecK6\x1el\x017@'",True,N23E092,952.0,31.42908565488341,True,True
